,File,FileID,Group
774,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_796.tif,OriginalImage_796.tif,train
775,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_797.tif,OriginalImage_797.tif,train
776,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_798.tif,OriginalImage_798.tif,train
777,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_799.tif,OriginalImage_799.tif,train
778,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_8.tif,OriginalImage_8.tif,eval
779,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_80.tif,OriginalImage_80.tif,train
780,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_800.tif,OriginalImage_800.tif,train
781,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_801.tif,OriginalImage_801.tif,eval
782,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_802.tif,OriginalImage_802.tif,train
783,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_803.tif,OriginalImage_803.tif,train
784,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_804.tif,OriginalImage_804.tif,train
785,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_805.tif,OriginalImage_805.tif,train
786,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_806.tif,OriginalImage_806.tif,train
787,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_807.tif,OriginalImage_807.tif,train
788,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_808.tif,OriginalImage_808.tif,eval
789,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_809.tif,OriginalImage_809.tif,train
790,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_81.tif,OriginalImage_81.tif,train
791,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_810.tif,OriginalImage_810.tif,train
792,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_811.tif,OriginalImage_811.tif,train
793,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_812.tif,OriginalImage_812.tif,train
794,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_813.tif,OriginalImage_813.tif,train
795,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_814.tif,OriginalImage_814.tif,train
796,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_815.tif,OriginalImage_815.tif,train
797,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_816.tif,OriginalImage_816.tif,train
798,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_817.tif,OriginalImage_817.tif,eval
799,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_818.tif,OriginalImage_818.tif,train
800,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_819.tif,OriginalImage_819.tif,train
801,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_82.tif,OriginalImage_82.tif,train
802,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_820.tif,OriginalImage_820.tif,train
803,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_821.tif,OriginalImage_821.tif,train
804,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_822.tif,OriginalImage_822.tif,train
805,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_823.tif,OriginalImage_823.tif,train
806,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_824.tif,OriginalImage_824.tif,train
807,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_825.tif,OriginalImage_825.tif,train
808,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_826.tif,OriginalImage_826.tif,train
809,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_827.tif,OriginalImage_827.tif,train
810,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_828.tif,OriginalImage_828.tif,train
811,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_829.tif,OriginalImage_829.tif,train
812,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_83.tif,OriginalImage_83.tif,train
813,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_830.tif,OriginalImage_830.tif,train
814,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_831.tif,OriginalImage_831.tif,train
815,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_832.tif,OriginalImage_832.tif,train
816,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_833.tif,OriginalImage_833.tif,train
817,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_834.tif,OriginalImage_834.tif,train
818,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_835.tif,OriginalImage_835.tif,train
819,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_836.tif,OriginalImage_836.tif,train
820,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_837.tif,OriginalImage_837.tif,train
821,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_838.tif,OriginalImage_838.tif,eval
822,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_839.tif,OriginalImage_839.tif,train
823,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_84.tif,OriginalImage_84.tif,train
824,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_840.tif,OriginalImage_840.tif,eval
825,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_841.tif,OriginalImage_841.tif,train
826,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_842.tif,OriginalImage_842.tif,train
827,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_843.tif,OriginalImage_843.tif,train
828,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_844.tif,OriginalImage_844.tif,eval
829,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_845.tif,OriginalImage_845.tif,train
830,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_846.tif,OriginalImage_846.tif,train
831,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_847.tif,OriginalImage_847.tif,eval
832,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_848.tif,OriginalImage_848.tif,train
833,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_849.tif,OriginalImage_849.tif,train
834,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_85.tif,OriginalImage_85.tif,train
835,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_850.tif,OriginalImage_850.tif,train
836,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_851.tif,OriginalImage_851.tif,eval
837,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_852.tif,OriginalImage_852.tif,train
838,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_853.tif,OriginalImage_853.tif,train
839,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_854.tif,OriginalImage_854.tif,eval
840,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_855.tif,OriginalImage_855.tif,train
841,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_856.tif,OriginalImage_856.tif,train
842,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_857.tif,OriginalImage_857.tif,train
843,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_858.tif,OriginalImage_858.tif,train
844,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_859.tif,OriginalImage_859.tif,train
845,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_86.tif,OriginalImage_86.tif,train
846,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_860.tif,OriginalImage_860.tif,train
847,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_861.tif,OriginalImage_861.tif,train
848,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_862.tif,OriginalImage_862.tif,train
849,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_863.tif,OriginalImage_863.tif,train
850,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_864.tif,OriginalImage_864.tif,eval
851,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_865.tif,OriginalImage_865.tif,train
852,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_866.tif,OriginalImage_866.tif,train
853,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_867.tif,OriginalImage_867.tif,train
854,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_868.tif,OriginalImage_868.tif,train
855,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_869.tif,OriginalImage_869.tif,train
856,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_87.tif,OriginalImage_87.tif,train
857,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_870.tif,OriginalImage_870.tif,train
858,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_871.tif,OriginalImage_871.tif,train
859,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_872.tif,OriginalImage_872.tif,train
860,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_873.tif,OriginalImage_873.tif,eval
861,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_874.tif,OriginalImage_874.tif,train
862,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_875.tif,OriginalImage_875.tif,train
863,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_876.tif,OriginalImage_876.tif,train
864,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_877.tif,OriginalImage_877.tif,eval
865,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_878.tif,OriginalImage_878.tif,train
866,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_879.tif,OriginalImage_879.tif,train
867,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_88.tif,OriginalImage_88.tif,train
868,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_880.tif,OriginalImage_880.tif,eval
869,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_881.tif,OriginalImage_881.tif,train
870,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_882.tif,OriginalImage_882.tif,train
871,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_883.tif,OriginalImage_883.tif,train
872,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_884.tif,OriginalImage_884.tif,train
873,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_885.tif,OriginalImage_885.tif,train
874,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_886.tif,OriginalImage_886.tif,eval
875,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_887.tif,OriginalImage_887.tif,train
876,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_888.tif,OriginalImage_888.tif,train
877,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_889.tif,OriginalImage_889.tif,train
878,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_89.tif,OriginalImage_89.tif,train
879,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_890.tif,OriginalImage_890.tif,train
880,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_891.tif,OriginalImage_891.tif,train
881,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_892.tif,OriginalImage_892.tif,train
882,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_893.tif,OriginalImage_893.tif,train
883,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_894.tif,OriginalImage_894.tif,train
884,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_895.tif,OriginalImage_895.tif,train
885,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_896.tif,OriginalImage_896.tif,train
886,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_897.tif,OriginalImage_897.tif,train
887,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_898.tif,OriginalImage_898.tif,train
888,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_899.tif,OriginalImage_899.tif,train
889,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_9.tif,OriginalImage_9.tif,train
890,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_90.tif,OriginalImage_90.tif,train
891,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_900.tif,OriginalImage_900.tif,train
892,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_901.tif,OriginalImage_901.tif,train
893,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_902.tif,OriginalImage_902.tif,train
894,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_903.tif,OriginalImage_903.tif,train
895,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_904.tif,OriginalImage_904.tif,train
896,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_905.tif,OriginalImage_905.tif,train
897,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_906.tif,OriginalImage_906.tif,train
898,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_907.tif,OriginalImage_907.tif,train
899,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_908.tif,OriginalImage_908.tif,train
900,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_909.tif,OriginalImage_909.tif,eval
901,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_91.tif,OriginalImage_91.tif,train
902,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_910.tif,OriginalImage_910.tif,train
